sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
516,J ai rv physiomins a 14h,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,J'ai rendez-vous à Physiomins à 14h,5.0,5.0,6.0,1.8888888888888888,2.3209876543209873,9.0,0.0,1.0,10.0,J'ai rendez-vous Physiomins à 14h,4.0,4.0,5.0,1.75,1.6875,8.0,0.0,1.0,9.0,5.288888888888889
517,Cè   en terrasse ton resto ? Je peux prendre Sophie ?,3.0,3.0,5.0,2.111111111111111,2.0987654320987654,4.5,0.25,2.0,11.0,C'est en terrasse ton restaurant ? Je peux prendre Sophie ?,3.0,3.0,4.0,2.0,1.0909090909090908,5.5,2.25,2.0,13.0,C'est en terrasse ton resto ? Je peux prendre Sophie ?,3.0,3.0,4.0,2.0,1.0909090909090908,5.5,2.25,2.0,13.0,1.1111111111111112
518,On pourrait se faire un ciné + resto ce soir ?,5.0,5.0,9.0,2.4,5.639999999999999,10.0,0.0,1.0,11.0,On pourrait se faire un ciné plus resto ce soir ?,5.0,5.0,9.0,2.4,5.639999999999999,10.0,0.0,1.0,11.0,On pourrait se faire un ciné et resto ce soir ?,6.0,6.0,9.0,2.2,5.359999999999999,10.0,0.0,1.0,11.0,1.1999999999999997
519,Genial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Génial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Génial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
520,Cè juste le soir que je fais le repas,4.0,4.0,3.0,1.875,0.609375,8.0,0.0,1.0,9.0,C'est juste le soir que je fais le repas,4.0,4.0,5.0,2.4,1.64,10.0,0.0,1.0,11.0,C'est juste le soir que je fais le repas,4.0,4.0,5.0,2.4,1.64,10.0,0.0,1.0,11.0,2.525
521,Pour ma couleur tu peux kan ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,Pour ma couleur tu peux quand ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,Pour ma couleur tu peux quand ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,0.0
522,Ah oui vous venez j ai invitè Marie et Julie.,5.0,5.0,7.0,2.3,3.0100000000000002,10.0,0.0,1.0,11.0,Ah oui vous venez j'ai invité Marie et Julie.,5.0,5.0,8.0,2.5454545454545454,3.8842975206611574,11.0,0.0,1.0,12.0,Ah oui vous venez j'ai invité Marie et Julie.,5.0,5.0,8.0,2.5454545454545454,3.8842975206611574,11.0,0.0,1.0,12.0,1.2454545454545456
523,Plutot semaine proc je j ai pas encore ächetèe. Penses que vous venez mercredi soir.,4.0,4.0,8.0,2.8666666666666667,5.582222222222223,7.5,2.25,2.0,17.0,Plutôt semaine prochaine je l'ai pas encore acheté. Pense que vous venez mercredi soir.,4.0,3.5,8.0,2.875,4.859375,8.0,4.0,2.0,18.0,Plutôt semaine prochaine je j'ai pas encore acheté. Penses que vous venez mercredi soir.,4.0,3.5,8.0,2.5,4.625,8.0,4.0,2.0,18.0,0.375
524,Ok repose toi bien alors!^^,3.0,3.0,6.0,2.7142857142857144,3.6326530612244903,7.0,0.0,1.0,8.0,OK repose-toi bien alors ! ^^,3.0,2.5,5.0,2.4285714285714284,2.2448979591836737,3.5,6.25,2.0,9.0,O.K. repose toi bien alors ! ^^,3.0,2.6666666666666665,4.0,2.125,1.109375,2.6666666666666665,1.5555555555555554,3.0,11.0,4.589285714285714
525,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
526,"Coucou! J'espere que je ne te derange pas... J'ai un petit soucis... Il faut je crois choisir un enseignement au choix ( langue sport info... ). Je comprends pas comment il faut le faire... J'suis allee sur le site d'info et j'viens de voir que c'etait trop tard pour s'inscrire... Tu as pris quoi toi?
Tu penses que si jamais je vais au secretariat lundi j'pourrais pas m'y inscrire?
J'suis desolee de t'embeter mais la franchement j'y comprends plus rien et j'suis degoutee...
Bisous",6.0,3.5454545454545454,25.0,3.322314049586777,15.50768390137286,11.0,80.9090909090909,11.0,132.0,Coucou ! J'espère que je ne te dérange pas... J'ai un petit soucis... Il faut je crois choisir un enseignement au choix (langue sport info...). Je comprends pas comment il faut le faire... Je suis allée sur le site d'info et je viens de voir que c'était trop tard pour s'inscrire... Tu as pris quoi toi ? Tu penses que si jamais je vais au secrétariat lundi je pourrai pas m'y inscrire ? Je suis désolée de t'embêter mais là franchement j'y comprends plus rien et je suis dégoûté… Bisous,7.0,3.8,24.0,3.1913043478260867,14.537315689981096,11.5,64.25,10.0,125.0,"Coucou ! J’espère que je ne te dérange pas... J'ai un petit souci... Il faut je crois choisir un enseignement au choix (langue sport info...). Je comprends pas comment il faut le faire... Je suis allée sur le site d'info et je viens de voir que c’était trop tard pour s'inscrire... Tu as pris quoi toi?
Tu penses que si jamais je vais au secrétariat lundi je pourrai pas m'y inscrire?
Je suis désolée de t’embêter mais la franchement j'y comprends plus rien et je suis dégoûtée...
Bisous",7.0,3.9,24.0,3.1709401709401708,14.91095039812989,11.7,68.01,10.0,127.0,3.151373878646606
527,Tu kit le taf alors ben lé bon ! Bisous,4.0,2.5,7.0,2.375,4.734375,4.0,16.0,2.0,10.0,Tu quittes le taf alors bien c'est bon ! Bisous,3.0,2.0,9.0,3.6,7.640000000000001,5.0,25.0,2.0,12.0,Tu quittes le taf alors ben c'est bon ! Bisous,3.0,2.0,9.0,3.6,7.640000000000001,5.0,25.0,2.0,12.0,4.225
528,Dis moi quand tu rentre ! Je fini à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,5.0,2.2,1.6266666666666667,3.75,4.6875,4.0,19.0,Dis-moi quand tu rentres ! Je finis à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.5,2.25,4.0,5.5,4.0,20.0,Dis-moi quand tu rentres ! Je finis à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.5,2.25,4.0,5.5,4.0,20.0,1.2999999999999998
529,"Ca marche super merci!
J'vais envoyer un mail au cas ou au secretariat du C2i savoir si j'peux pas m'inscrire et puis sinon je ferai ca!

Merci encore!!!
Bisoux",8.0,3.5,26.0,3.3055555555555554,27.98996913580247,9.0,123.0,4.0,40.0,Ca marche super merci ! Je vais envoyer un mail au cas où au secrétariat du C2i savoir si je peux pas m'inscrire et puis sinon je ferai ça ! Merci encore !!! Bisou,7.0,3.25,25.0,3.411764705882353,27.124567474048447,8.5,104.75,4.0,38.0,"Ça marche super merci !
Je vais envoyer un mail au cas où au secrétariat du C2i savoir si je peux pas m'inscrire et puis sinon je ferai ça !

Merci encore !!!
Bisous",7.0,3.25,25.0,3.411764705882353,27.124567474048447,8.5,104.75,4.0,38.0,2.1062091503267975
530,Et je fais les videos !! Lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,Et je fais les vidéos !! Lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,Et je fais les vidéos !! lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,0.0
531,Je vais aussi lui chercher qqchose demain donc ok :). T'as pris quoi comme spectacle?,4.0,3.5,10.0,2.4444444444444446,4.469135802469136,9.0,4.0,2.0,20.0,Je vais aussi lui chercher quelque chose demain donc OK :). T'as pris quoi comme spectacle ?,4.0,3.5,11.0,2.6315789473684212,5.390581717451524,9.5,6.25,2.0,21.0,Je vais aussi lui chercher quelque chose demain donc O.K. :) . T'as pris quoi comme spectacle ?,5.0,3.3333333333333335,11.0,2.380952380952381,4.997732426303855,7.0,16.666666666666668,3.0,24.0,3.2506265664160403
532,"Je veux dire, tu fais quoi? J'ai oublié :s",3.0,3.0,4.0,1.75,0.8541666666666666,6.0,1.0,2.0,14.0,"Je veux dire, tu fais quoi ? J'ai oublié :s",3.0,3.0,4.0,1.75,0.8541666666666666,6.0,1.0,2.0,14.0,"Je veux dire, tu fais quoi ? J'ai oublié :s",3.0,3.0,4.0,1.75,0.8541666666666666,6.0,1.0,2.0,14.0,0.0
533,"Bien sur qu'il n'est pas homo XD t'as des milliers d'années à vivre, t'essayes les deux XD",5.0,5.0,11.0,3.4444444444444446,6.987654320987654,27.0,0.0,1.0,28.0,"Bien sûr qu'il n'est pas homosexuel XD t'as des milliers d'années à vivre, t'essaies les deux XD",5.0,5.0,11.0,3.4444444444444446,6.987654320987654,27.0,0.0,1.0,28.0,"Bien sûr qu'il n'est pas homo XD t'as des milliers d'années à vivre, tu essayes les deux XD",5.0,5.0,14.0,3.576923076923077,9.321005917159765,26.0,0.0,1.0,27.0,3.1324786324786325
534,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.75,10.0,2.566666666666667,5.97888888888889,7.5,20.25,4.0,34.0,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.75,10.0,2.566666666666667,5.97888888888889,7.5,20.25,4.0,34.0,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.75,10.0,2.566666666666667,5.97888888888889,7.5,20.25,4.0,34.0,0.0
535,"Hey! Tu fais quoi today? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,3.0,12.0,3.4444444444444446,11.358024691358025,6.0,26.0,3.0,21.0,"Hey ! Tu fais quoi today ? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,3.0,12.0,3.4444444444444446,11.358024691358025,6.0,26.0,3.0,21.0,"Hey ! Tu fais quoi today ? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,3.0,12.0,3.4444444444444446,11.358024691358025,6.0,26.0,3.0,21.0,0.0
536,Oui je sais tu dois passer chez Sophie. Si ca t'arrange de dormir chez lui ce soir ca ne me gene pas. Tu fais comme ca t'arrange. A toute. Bisous,5.0,3.2,10.0,2.4242424242424243,3.8806244260789717,6.6,31.040000000000003,5.0,38.0,Oui je sais tu dois passer chez Sophie. Si ça t'arrange de dormir chez lui ce soir ça ne me gène pas. Tu fais comme ça t'arrange. A toute. Bisous,5.0,3.2,10.0,2.4242424242424243,3.8806244260789717,6.6,31.040000000000003,5.0,38.0,Oui je sais tu dois passer chez Sophie. Si ça t'arrange de dormir chez lui ce soir ça ne me gène pas. Tu fais comme ça t'arrange. À toute. Bisous,5.0,3.2,10.0,2.4242424242424243,3.8806244260789717,6.6,31.040000000000003,5.0,38.0,0.0
537,"Ok c'est trop cool !!!!!!! Merci bcp bein on se voit quand tu as un moment!!!! Je suis dispo toute la semaine!! Bizzzz
Bonne nuit !!!!",4.0,3.25,9.0,2.923076923076923,4.5325443786982245,9.75,11.1875,4.0,43.0,OK c'est trop cool !!!!!!! Merci beaucoup ben on se voit quand tu as un moment !!!! Je suis disponible toute la semaine !! Bises,4.0,3.0,9.0,3.090909090909091,4.991735537190082,8.25,29.1875,4.0,37.0,"O.K. c'est trop cool !!!!!!! Merci beaucoup bien on se voit quand tu as un moment !!!! Je suis disponible toute la semaine!! Bises
Bonne nuit !!!!",4.0,3.0,9.0,2.8780487804878048,4.204640095181439,8.2,14.960000000000003,5.0,46.0,1.212860310421286
538,"Dsl j'avais pas mon chargeur il était c'est Pierre! Je suis dispo demain et vendredi pr un rdv. Dc quand tu veux
Bizz bonne soirée !!!",4.0,3.3333333333333335,10.0,2.7096774193548385,4.72216441207076,10.333333333333334,3.555555555555556,3.0,34.0,"Désolé j'avais pas mon chargeur il était chez Pierre! Je suis disponible demain et vendredi pour un rendez-vous. Donc quand tu veux
Bisous bonne soirée !!!",4.0,3.6666666666666665,9.0,2.5483870967741935,4.634755463059314,10.333333333333334,0.888888888888889,3.0,34.0,"Désolé j'avais pas mon chargeur il était c'est Pierre ! Je suis disponible demain et vendredi pour un rendez-vous. Donc quand tu veux
Bisous bonne soirée !!!",4.0,3.6666666666666665,10.0,2.6666666666666665,5.191919191919192,11.0,2.6666666666666665,3.0,36.0,1.161290322580645
539,"Je suis a la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de betadine et je tapelle après",7.0,6.0,20.0,2.875,14.796875,16.0,25.0,2.0,34.0,"Je suis à la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de bétadine et je t'appelle après",7.0,6.0,20.0,2.9705882352941178,14.793252595155714,17.0,16.0,2.0,36.0,"Je suis à la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de Betadine et je t’appelle après",7.0,6.0,20.0,2.9705882352941178,14.793252595155714,17.0,16.0,2.0,36.0,0.09558823529411775
540,"J'ai envoyé un mail pr avoir des photos
J'aimerais bien pouvoir visiter les deux ds la semaine
Décidément je trouve rien en ville",7.0,7.0,11.0,2.3461538461538463,4.995562130177515,26.0,0.0,1.0,27.0,"J'ai envoyé un mail pour avoir des photos
J'aimerais bien pouvoir visiter les deux dans la semaine
Décidément je trouve rien en ville",7.0,7.0,11.0,2.3846153846153846,5.236686390532544,26.0,0.0,1.0,27.0,"J'ai envoyé un mail pour avoir des photos
J'aimerais bien pouvoir visiter les deux dans la semaine
Décidément je trouve rien en ville",7.0,7.0,11.0,2.3846153846153846,5.236686390532544,26.0,0.0,1.0,27.0,0.038461538461538325
541,Heyy ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,Hey ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,Hey ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,0.0
542,Bien bien trkl ^^ques tu fou ?,3.0,3.0,6.0,2.5,3.5,8.0,0.0,1.0,9.0,Bien bien tranquille ^^ qu'est ce que tu fous ?,4.0,4.0,10.0,2.8333333333333335,6.472222222222221,12.0,0.0,1.0,13.0,Bien bien tranquille ^^ qu'est-ce tu fous ?,5.0,5.0,10.0,2.6666666666666665,6.722222222222222,12.0,0.0,1.0,13.0,6.333333333333334
543,Ahh tres interressant dis moi !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Ah très intéressant dis-moi !,4.0,4.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Ah très intéressante dis moi !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,2.2333333333333334
544,Je t aime,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Je t'aime,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Je t'aime,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,1.5
545,Alors ça va tu pars en vacances là?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,Alors ça va tu pars en vacances là ?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,Alors ça va tu pars en vacances là?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,0.0
546,"Moi je xd , pck comme j'ai musique de 4h a 5h elle nous dit c'est la derniere h on a tous envi de se tailler donc les 5 dernieres minutes elle met dla zik et la ct papa l'americano on c'est eclater en foutant le bordel ^^",8.0,8.0,54.0,5.0,64.82142857142857,56.0,0.0,1.0,57.0,"Moi je ris , parce que comme j'ai musique de 4h à 5h elle nous dit c'est la dernière heure on a tous envie de se tailler donc les 5 dernières minutes elle met de la musique et la c'était papa l'americano on s'est éclaté en foutant le bordel ^^",8.0,8.0,58.0,4.416666666666667,63.54305555555556,60.0,0.0,1.0,61.0,"Moi je XD , parce que comme j'ai musique de 4h à 5h elle nous dit c'est la dernière heure on a tous envie de se tailler donc les 5 dernières minutes elle met de la musique et la c'était Papa l'Americano on s'est éclaté en foutant le bordel ^^",7.0,7.0,43.0,4.6,44.30666666666666,60.0,0.0,1.0,61.0,16.583333333333332
547,Sonne pas Thomas dort !,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,Sonne pas Thomas dort !,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,Sonne pas Thomas dort !,3.0,3.0,4.0,2.25,1.6875,4.0,0.0,1.0,5.0,0.0
548,Oui j'suis toujours avec elle :),3.0,3.0,3.0,1.75,0.6875,8.0,0.0,1.0,9.0,Oui je suis toujours avec elle :),3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,Oui je suis toujours avec elle :),3.0,3.0,5.0,2.142857142857143,1.836734693877551,7.0,0.0,1.0,8.0,2.392857142857143
549,Weshhh cousine ! Sa spassse bien avec les gens de ou toi,5.0,3.5,4.0,1.6,0.8400000000000001,5.0,9.0,2.0,12.0,Wech cousine ! Ça se passe bien avec les gens de ou toi,5.0,3.5,4.0,1.6363636363636365,0.7768595041322311,5.5,12.25,2.0,13.0,Wesh cousine ! ça se passe bien avec les gens de ou toi,5.0,3.5,4.0,1.5454545454545454,0.7933884297520662,5.5,12.25,2.0,13.0,0.09090909090909105
550,Ok. Bon we a toi. Gros bisous,3.0,2.3333333333333335,3.0,1.5,0.5833333333333334,2.0,2.0,3.0,9.0,O.K. Bon week-end à toi. Gros bisous,3.0,2.6666666666666665,5.0,2.1,1.8900000000000001,3.3333333333333335,4.222222222222222,3.0,13.0,O.K. Bon week-end à toi. Gros bisous,3.0,2.6666666666666665,5.0,2.1,1.8900000000000001,3.3333333333333335,4.222222222222222,3.0,13.0,2.6
551,Au fait ma chérie t avais dépose un cv seulement a décathlon ? ou lettre aussi ?,3.0,2.5,6.0,2.4,3.173333333333333,7.5,20.25,2.0,17.0,Au fait ma chérie tu avais déposé un CV seulement à Décathlon ? ou lettre aussi ?,3.0,2.5,6.0,2.6666666666666665,3.4222222222222225,7.5,20.25,2.0,17.0,Au fait ma chérie t'avais déposé un Curriculum Vitae seulement à DECATHLON ? ou lettre aussi ?,3.0,2.5,7.0,2.588235294117647,4.006920415224913,8.5,30.25,2.0,19.0,1.2666666666666666
552,Ok ça marche pas de souci on se fait ça !! Bisous,4.0,2.5,9.0,3.1818181818181817,8.330578512396695,5.5,30.25,2.0,13.0,OK ça marche pas de soucis on se fait ça !! Bisous,4.0,2.5,9.0,3.090909090909091,8.446280991735536,5.5,30.25,2.0,13.0,O.K. ça marche pas de souci on se fait ça !! Bisous,4.0,2.6666666666666665,9.0,3.0,7.384615384615385,4.333333333333333,17.555555555555557,3.0,16.0,1.1818181818181817
553,Les deux ? Ok je vais faire aussi alors !,3.0,2.5,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,Les deux ? OK je vais faire aussi alors !,3.0,2.5,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,Les deux ? O.K. je vais faire aussi alors !,3.0,2.6666666666666665,4.0,1.7,1.0099999999999998,3.3333333333333335,1.5555555555555554,3.0,13.0,1.075
554,Merci poulette bisous a demain surement !,4.0,4.0,6.0,2.8333333333333335,4.138888888888889,6.0,0.0,1.0,7.0,Merci poulette bisous à demain sûrement !,4.0,4.0,6.0,2.8333333333333335,4.138888888888889,6.0,0.0,1.0,7.0,Merci poulette bisous à demain sûrement !,4.0,4.0,6.0,2.8333333333333335,4.138888888888889,6.0,0.0,1.0,7.0,0.0
555,Pas grav mais tu viendra la prochaine fois gsper!! Rpoz twa on se voit 2m1!,4.0,3.5,9.0,2.8125,5.65234375,8.0,4.0,2.0,18.0,Pas grave mais tu viendras la prochaine fois j'espère !! Repose-toi on se voit demain !,4.0,4.0,11.0,3.3157894736842106,9.058171745152354,9.5,6.25,2.0,21.0,Pas grave mais tu viendras la prochaine fois j'espère !! Repose toi on se voit demain !,4.0,3.5,11.0,3.3333333333333335,8.777777777777779,9.0,9.0,2.0,20.0,2.5208333333333335
556,Ok,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,OK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,O.K.,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,7.0
557,Merci c'est gentil !!! Ça va ça te plait ? Raconte moi un peu ta vie la bas ... Bisous,4.0,2.5,10.0,2.6818181818181817,4.944214876033057,5.5,13.25,4.0,26.0,Merci c'est gentil !!! Ça va ça te plaît ? Raconte-moi un peu ta vie là-bas ... Bisous,4.0,2.5,12.0,3.125,7.692708333333333,6.0,18.5,4.0,28.0,Merci c'est gentil !!! Ça va ça te plaît ? Raconte-moi un peu ta vie là-bas... Bisous,4.0,2.5,12.0,3.125,7.692708333333333,6.0,18.5,4.0,28.0,2.4431818181818183
558,Courage amour languie de te voir et ke tu me remonte le moral !,6.0,6.0,13.0,3.076923076923077,9.609467455621303,13.0,0.0,1.0,14.0,Courage amour languis de te voir et que tu me remontes le moral !,4.0,4.0,11.0,3.1538461538461537,8.437869822485208,13.0,0.0,1.0,14.0,Courage amour languis de te voir et que tu me remontes le moral !,4.0,4.0,11.0,3.1538461538461537,8.437869822485208,13.0,0.0,1.0,14.0,4.076923076923077
559,Tu nou rejoin direct laba vers 9h ou tu veu quon mange ens laba qd mm?,5.0,5.0,14.0,2.8125,10.77734375,16.0,0.0,1.0,17.0,Tu nous rejoins directement là-bas vers 9h ou tu veux qu'on mange ensemble là-bas quand même ?,6.0,6.0,20.0,3.1363636363636362,16.93595041322314,22.0,0.0,1.0,23.0,Tu nous rejoins direct là-bas vers 9h ou tu veux qu'on mange ensemble là-bas quand même ?,6.0,6.0,20.0,3.227272727272727,16.99380165289256,22.0,0.0,1.0,23.0,7.414772727272727
560,Le meilleur relay de la région niveau chiffre? Chacun?:o que tu peux dépenser ou?^^,7.0,5.0,6.0,2.0526315789473686,1.7340720221606647,9.5,2.25,2.0,21.0,Le meilleur Relay de la région niveau chiffres ? Chacun ? :o que tu peux dépenser où ? ^^,4.0,2.75,6.0,2.176470588235294,2.73356401384083,4.25,10.6875,4.0,21.0,Le meilleur Relay de la région niveau chiffre ? Chacun ? :o que tu peux dépenser où ? ^^,4.0,3.0,6.0,2.0,2.588235294117647,4.25,10.6875,4.0,21.0,5.1764705882352935
561,Ha oui?.. J'ai achete un parapluie l'autre jour..jpourrai etre avec toi :). Pfou je viens d'imprimer NOTRE calendrier.. <3,6.0,3.5,15.0,2.40625,6.9912109375,8.0,41.5,4.0,36.0,Ha oui ?.. J'ai acheté un parapluie l'autre jour.. je pourrai être avec toi :). Pfou je viens d'imprimer NOTRE calendrier.. <3,4.0,2.8,8.0,2.46875,4.0615234375,6.4,12.639999999999999,5.0,37.0,Ah oui ? … J'ai acheté un parapluie l'autre jour.. je pourrai être avec toi :) . Pfou je viens d'imprimer NOTRE calendrier.. <3,4.0,2.5,8.0,2.466666666666667,4.315555555555556,5.0,17.666666666666668,6.0,36.0,11.0625
