sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
696,"Dans ce cas, on pourrait aller jusqu'à faire du langage non seulement ce par quoi ceux qui en sont doués sont au monde, mais aussi ce par quoi le monde est doué de réalité.",8,8.0,33,3.5526315789473686,30.45775623268698,38.0,0.0,1,39,0.0
697,On voit donc que le lien entre langage et réalité est problématique pour autant que la plurivocité de chacun des termes est fonction de celle de l'autre.,6,6.0,28,4.517241379310345,30.318668252080855,29.0,0.0,1,30,0.0
698,"Or, d'une part, si le langage et la réalité sont radicalement hétérogènes, alors on ne comprend plus la possibilité du sens, constitutif du langage : même dire n’importe quoi serait une impossibilité.",6,6.0,20,3.9,27.340000000000003,40.0,0.0,1,41,0.0
699,"Mais, d’autre part, s’ils sont radicalement homogènes, alors on ne voit plus en quoi consiste la structure du renvoi qui justifie les particularités du langage par rapport à une réalité en elle-même muette.",9,9.0,25,3.7857142857142856,24.501700680272105,42.0,0.0,1,43,0.0
700,"Il s’agit donc d’examiner la nature du lien entre langage et réalité et de demander si ce lien - de fondation, d’expression, d’élucidation - n’est pas lui-même produit par le langage, ou s’il est producteur de celui-ci.",10,10.0,53,4.607142857142857,64.98852040816327,56.0,0.0,1,57,0.0
701,"Et pour cela, on ne pourra pas faire l’économie de l’insistance qui prend en charge le langage, en demandant en quoi elle est déterminante de la réalité à laquelle elle se rapporte.",8,8.0,32,3.3157894736842106,28.847645429362878,38.0,0.0,1,39,0.0
702,"On examinera d'abord la question de l'expression, par le langage, d'une réalité entendue comme positivité dont l'accès est à sa charge.",7,7.0,30,3.5806451612903225,27.533818938605616,31.0,0.0,1,32,0.0
703,"Puis on se demandera si, plutôt que la réalité ne fonde le langage dans sa légitimité et son efficacité, ce n'est pas le langage qui constitue la réalité, en la structurant et en la rendant commune.",6,6.0,38,4.926829268292683,54.11659726353361,41.0,0.0,1,42,0.0
704,"Enfin, on envisagera la capacité du langage à dire la vérité, capacité dont on fera l'hypothèse qu'elle discrimine ce qui relève de la réalité et ce qui relève de l'irréalité.",11,11.0,35,3.026315789473684,29.70983379501385,38.0,0.0,1,39,0.0
705,"Il convient, dans un premier temps, de faire émerger les caractéristiques du langage par lesquelles celui-ci est susceptible d’être en lien avec une réalité que l’on définira, pour l’instant, comme une positivité avec laquelle on se lie en tant qu’on la perçoit ou qu’on en fait partie.",8,8.0,62,4.238095238095238,65.19727891156461,63.0,0.0,1,64,0.0
706,"Autrement dit, que les signes constitutifs du langage soient conventionnel, arbitrairement décidés par le groupe qui use de ce langage, ou qu'ils soient faits à la semblance des choses du monde, le langage semble être la faculté par laquelle se trouve désignée (par des noms) et décrite (par des propositions) la réalité.",8,8.0,38,5.080645161290323,65.04188345473464,62.0,0.0,1,63,0.0
707,"En ce sens, le langage est coordonné à la réalité en tant qu'il l'exprime avec fidélité, par la signification de ses unités de sens, sa syntaxe, et les cohérences des phrases articulées.",6,6.0,33,3.525,31.049375000000005,40.0,0.0,1,41,0.0
708,"On dira alors que le langage est fondé en réalité, selon un double registre : celui du sens et celui de la référence, par quoi le langage donne accès à la réalité.",7,7.0,33,3.764705882352941,34.297577854671275,34.0,0.0,1,35,0.0
709,"En quoi consiste, dès lors, le rapport de signification ?",4,4.0,9,2.6363636363636362,6.049586776859504,11.0,0.0,1,12,0.0
710,Et qu'est-ce qui fonde la fidélité de la signification à la réalité ?,5,5.0,15,3.1875,11.90234375,16.0,0.0,1,17,0.0
711,"Une telle question engage un parcours de type génétique, comprenant le langage sous ses formes minimales (cri) et maximales (discours articulé) et invitant à considérer par conséquent la variété des formes du langage, dont le langage non est une possibilité, mais aussi les codifications et les symboles de toutes sortes pourvu précisément qu’elles satisfassent à l’exigence de sens.",9,9.0,66,4.318840579710145,71.8983406847301,69.0,0.0,1,70,0.0
712,"Cette exigence recourt, on l'a dit, la signification, mais aussi la communicabilité par quoi le langage circule et est activé.",5,5.0,23,3.8,21.12,25.0,0.0,1,26,0.0
713,C’est à un tel parcours que se livre Rousseau dans son Essai sur l'origine des langues.,6,6.0,14,3.1,8.290000000000001,20.0,0.0,1,21,0.0
714,"Parler d'origine des langues, c'est pour lui, en effet, signaler que les langues s'originent dans le langage dont l'extension est plus vaste et les réquisits d'un autre ordre que celui du langage parlé (en quoi consistent les langues).",8,8.0,37,5.0754716981132075,49.99430402278391,53.0,0.0,1,54,0.0
715,"Parmi les réquisits, on compte singulièrement celui de la signification, terme qui signifie, dans ce contexte, l'expression dans l’extériorité d'une singularité intérieure.",8,8.0,27,3.0625,20.74609375,32.0,0.0,1,33,0.0
716,"Le langage est doublement fondé en réalité dans ce cas : d'abord, parce que l'expression est immédiate, directe, garantissant ainsi la fidélité de la signification à la réalité qu'elle exprime ; ensuite, parce qu'elle exprime, c'est-à-dire extériorise, l'intimité de la réalité même, à savoir ce que Rousseau appelle le ""coeur"" et puis est la manière dont la réalité est vécue par un individu.",9,9.0,84,5.329545454545454,93.51639979338843,88.0,0.0,1,89,0.0
717,"Dans ce cadre, l'examen de la notion de signe sert à montrer le rapport transitif entre le langage et la réalité.",6,6.0,12,2.6666666666666665,7.722222222222224,24.0,0.0,1,25,0.0
718,"Le signe peut être constitué par la voix ou le geste, il est signe, donc langage, en tant qu' il exprime une intériorité dans l'extériorité, ou qu'il signifie le rapport à cette intériorité à l'extériorité.",8,8.0,44,3.9782608695652173,43.02126654064272,46.0,0.0,1,47,0.0
719,"Ainsi, si les gestes permettent de signifier les besoins, les mots permettent de signifier les passions.",5,5.0,13,2.8333333333333335,9.583333333333334,18.0,0.0,1,19,0.0
720,"Les gestes servent à définir et ordonner la réalité extérieure, tandis que les mots servent à décrire les sentiments et modifier ceux des autres.",6,6.0,23,3.04,22.6784,25.0,0.0,1,26,0.0
721,"Le langage est l’expression du sens, en tant que celui-ci correspond à la réalité ?",4,4.0,14,3.473684210526316,11.617728531855956,19.0,0.0,1,20,0.0
722,"En retour, le langage permet de donner une garantie à l'expérience faite de la réalité : par exemple, dit Rousseau, on sait qu'un corps est réel en touchant ce corps, parce que le mot ""corps"" désigne le cœur qui bat, le sang qui circule.",9,9.0,50,4.472727272727273,60.28561983471076,55.0,0.0,1,56,0.0
723,"Le langage, pour autant qu'il constitue un mode d'être, institue donc une continuité de la réalité aux signes via une signification dont le propre est la spontanéité : le sens figuré d'un signe est l'expression directe de la réalité, tandis que le sens propre en est l'expression indirecte et par la moindre réelle.",8,8.0,51,5.0606060606060606,54.51147842056933,66.0,0.0,1,67,0.0
724,"Ainsi, la matérialité du langage est comme la garantie de son lien avec la réalité qu'il exprime : l'exclamation ""un géant \!"" est plus proche de la réalité que l'analyse ""C'est un homme grand"", parce qu'elle exprime la réalité en tant que vécue.",7,7.0,51,4.7,54.80999999999999,60.0,0.0,1,61,0.0
725,Aussi la signification semble-t-elle être la garantie d’un lien de fondation entre le langage et la réalité pour autant que cette réalité est vécue et pour autant que les signes en sont l'expression directe ou indirecte.,8,8.0,41,4.681818181818182,43.21694214876034,44.0,0.0,1,45,0.0
726,"Mais il convient alors de questionner la fonction de communication de ce même langage, qui n'est tel que si la réalité n'est pas seulement imprimée dans les signes, mais exprimée à quelqu'un ; concomitamment, la fonction de communication de ce même langage, qui n’est tel que si la réalité n’est pas totalement exprimée dans les signes, mais exprimée à quelqu'un ; corrélativement, la question de la communication invite à questionner, comme on l’a fait pour la signification, les conditions de possibilité de l’instauration de signes non pas simplement énigmatiques (comme les cris ou les gestes peuvent exprimer directement la peur devant un danger réel ou de faim) mais complexes et mettant en jeu le jugement.",10,10.0,139,11.687943262411348,386.78205321663893,141.0,0.0,1,142,0.0
727,"Il faut examiner de plus près en quoi consiste l'expressivité d'un langage qui ne cherche pas à être immédiatement expressif d'une positivité, mais qui prend en charge des opérations plus complexes, comme le refus, par exemple, ou le mensonge, opérations dont le rapport à la réalité est problématique.",12,12.0,58,4.1525423728813555,68.56995116345877,59.0,0.0,1,60,0.0
728,"C'est à cette question que s'intéresse Rousseau, toujours dans l'Essai, lorsqu'il analyse la constitution des langues comme marqueur de la sortie des hommes de l’état de nature et mise en péril du rapport immédiat et non problématique du langage et de la réalité.",8,8.0,50,3.909090909090909,50.73719008264464,55.0,0.0,1,56,0.0
729,"La généalogie fabuleuse proposée par Rousseau explique l’apparition des langues par l'apparition de nouveaux besoins ni simplement physique, ni non plus simplement moraux, c'est-à-dire de l'ordre du sentiment, mais spécifiquement sociaux.",6,6.0,40,4.282608695652174,40.33317580340265,46.0,0.0,1,47,0.0
730,Les hommes sont liés aux nécessités du travail et de l'échange et exigent un langage rationalisé et désensibilisé qui permette l'instauration de contrats juridiques.,7,7.0,25,3.0357142857142856,22.034438775510207,28.0,0.0,1,29,0.0
731,"L'instauration de règles arbitraires, en discontinuité avec la réalité, va donc de pair avec la nécessaire introduction d’une médiation entre le cœur et l’expression.",6,6.0,19,3.3125,13.90234375,32.0,0.0,1,33,0.0
732,Celle-ci se trouve médiatisée et d’un cran et d’un cran éloignée de la réalité.,6,6.0,16,3.55,10.947499999999998,20.0,0.0,1,21,0.0
733,"Par exemple, le verbe ""exprimer"" peut alors prendre un double sens : exprimer directement quelque chose, donc s'exprimer ; ou exprimer quelque chose médiatement, ce qu'un contrat peut faire.",8,8.0,30,3.3684210526315788,24.074792243767313,38.0,0.0,1,39,0.0
734,"Or, à partir de là, se trouvent introduites à la fois des possibilités de mentir et la possibilité d'avoir la puissance d'exprimer quelque chose au de ne pas l’avoir.",7,7.0,29,3.810810810810811,22.639883126369615,37.0,0.0,1,38,0.0
735,"La différentiation du langage dans les différentes langues mais surtout la différentiation de la réalité au sein d’une même langue et ainsi la conséquence, pour Rousseau, de l’état social des hommes.",6,6.0,36,4.135135135135135,39.46822498173849,37.0,0.0,1,38,0.0
736,"D’une part donc, le langage semble enjeu d’être communicable pour être véritablement langage, mais d’autre part la communication exige l’existence socialisé, laquelle va avec une perte de l'expression.",7,7.0,33,3.707317073170732,30.402141582391433,41.0,0.0,1,42,0.0
737,"Le rapport de signification n'est donc pas aussi simple que l'idée de nature le donne à imaginer, puisque l'Etat social ouvre la possibilité d'une irrationalité faisant concurrence à la réalité : plus le langage se complexifie, plus il devient possible de paraître seulement sans être réellement, c'est-à-dire, pour reprendre de deux à Rousseau, d'exhiber l'irréalité de rapports conventionnels tout en renforçant la réalité vécue dans un lieu auquel le langage n'a plus accès.",9,9.0,88,5.938775510204081,118.34319033735943,98.0,0.0,1,99,0.0
738,"Si donc le sens et la référence sont ce par quoi le langage donne accès à la réalité, dans la mesure où ils permettent de ""signifier"" quelque chose de réel, il n'en reste pas moins que la dimension conventionnelle des signes constitutifs du langage sont précisément ce qui permet à celui-ci de rendre réel tout ce qu'il désigne, donc d'abolir la différence entre la réalité et l'irréalité, si tant est que cette différence ait un sens en dehors du langage.",13,13.0,58,8.09375,145.68912760416666,96.0,0.0,1,97,0.0
739,Le parcours que nous avons proposé a donc plus mêlé l’écheveau qu'il ne l'a démêlée et l'on se trouve face aux problèmes suivants.,5,5.0,22,4.161290322580645,28.264308012487003,31.0,0.0,1,32,0.0
740,"D'une part, si la positivité de la réalité rend possible l'appréhension ou l'inexpressivité du langage, alors le rapport entre langage et réalité est un rapport de fondation non problématique, mais qui ne semble pas convenir à l’usage rationnel du langage ni à la complexité des discours.",8,8.0,29,5.052631578947368,50.120036934441366,57.0,0.0,1,58,0.0
741,"D’autre part, on a mentionné la possibilité d'un langage lui-même irréel, ou plutôt apte à faire exister l'irréalité (le paraître) aux dépens de la réalité (l'être), voire même d'une réalité non formulée.",10,10.0,44,3.8823529411764706,38.18223760092272,51.0,0.0,1,52,0.0
