sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
831,"Ainsi, si ""l'idée de perfection"" peut apparaître oxymorique de par la nécessaire incarnation d'une perfection, on a montré d’un côté qu’une idée était une certaine forme de réalisation, et d'un autre que l'accomplissement d'une perfection était au final plus commune qu'on pourrait le croire.",7,7.0,40,4.861538461538461,51.811597633136095,65.0,0.0,1,66,0.0
832,"Cette accessibilité, en retour, devient alors matière à repenser toute axiologie fondée par cette idée même de perfection.",8,8.0,14,2.55,8.147499999999999,20.0,0.0,1,21,0.0
833,"Dans son ouvrage Du Contrat social, publié dans la seconde moitié du XVIIIème siècle, Rousseau voit à la fondation de la société humaine un accord, un contrat librement érigé et accepté précisément parce que ce contrat social se fait sur la base d’un certain degré ou d’un certain mode d’égalité et de liberté de tous les citoyens.",11,11.0,49,3.621212121212121,40.84136822773186,66.0,0.0,1,67,0.0
834,"C’est même précisément le contrat social qui permet la liberté politique, parce que c’est un accord de tous.",4,4.0,17,3.8260869565217392,16.404536862003784,23.0,0.0,1,24,0.0
835,"La notion de “servitude volontaire”, tout comme le contrat social, implique de penser une structure politique et une attitude sociale.",5,5.0,13,3.0,8.916666666666666,24.0,0.0,1,25,0.0
836,"Mais là où le contrat social garantit notre liberté, la servitude volontaire impliquerait non pas de consentir à une structure politique qui garantirait notre liberté, mais précisément une structure politique qui garantirait notre domination.",7,7.0,23,3.5555555555555554,19.858024691358025,36.0,0.0,1,37,0.0
837,"Et pourtant, cette servitude serait, semble-t-il, volontaire.",3,3.0,13,4.928571428571429,16.92346938775511,14.0,0.0,1,15,0.0
838,"L’énoncé que nous allons traiter, “la servitude volontaire”, apparaît donc immédiatement comme oxymorique voire comme paradoxale.",4,4.0,12,3.272727272727273,10.561983471074377,22.0,0.0,1,23,0.0
839,"Car la servitude décrit un état de dépendance complète d’un individu envers un autre, ou envers d’autres.",6,6.0,19,3.3636363636363638,15.140495867768596,22.0,0.0,1,23,0.0
840,"C’est travailler soi-même, mais au profit d’autrui, c’est-à-dire servir l’intérêt d’autrui au détriment du sien en faisant l’usage de sa propre force de travail.",8,8.0,41,3.8863636363636362,39.50981404958679,44.0,0.0,1,45,0.0
841,"La servitude, en ce sens, serait une sorte de réduction de l’être à cet état, une réification qui impliquerait une forme de passivité par rapport à son existence, mais aussi une aliénation.",9,9.0,29,3.3684210526315788,24.759002770083104,38.0,0.0,1,39,0.0
842,"Il est important à ce stade de différencier la servitude de l’esclavage : si l’esclavage est une contrainte, une domination, une privation de liberté légalement inscrite et juridiquement encadrée, où toute tentative de fuite ou de protestation est susceptible de poursuites judiciaires voire de punitions corporelles, la servitude est plus un état, une place ou une fonction au sein d’une structure sociale et politique, plutôt qu’un statut légal clairement défini, et qui de surplus est sans doute plus sévère et cruel que la servitude.",9,9.0,97,6.363636363636363,158.1303948576676,99.0,0.0,1,100,0.0
843,La servitude n’est donc pas une contrainte au même titre que l’esclavage.,4,4.0,8,3.3125,4.58984375,16.0,0.0,1,17,0.0
844,"Elle peut même être, nous allons le voir, volontaire.",5,5.0,10,3.0,9.818181818181818,11.0,0.0,1,12,0.0
845,Mais à quel titre ?,2,2.0,3,1.75,0.6875,4.0,0.0,1,5,0.0
846,"Comment peut-on consentir à être réduit à un outil, un objet qui sert à un autre ?",8,8.0,18,2.736842105263158,13.562326869806094,19.0,0.0,1,20,0.0
847,Comment peut-on choisir librement d’être dominé ?,5,5.0,9,2.7,5.41,10.0,0.0,1,11,0.0
848,"Le nœud du problème, en effet, semble être ce terme : volontaire.",5,5.0,10,3.0714285714285716,6.780612244897959,14.0,0.0,1,15,0.0
849,"Il implique tout d’abord un certain degré de connaissance de ce à quoi on consent, mais il implique également un certain degré de liberté, assez tout du moins pour faire un choix sur sa propre existence : si on est volontaire c’est semble-t-il, qu’on a fait un choix libre, en pesant le pour et le contre.",8,8.0,69,5.185714285714286,90.1226530612245,70.0,0.0,1,71,0.0
850,"Mais quant à la servitude, ce pourrait-il être vraiment volontaire en tout connaissance de causes ?",5,5.0,11,3.111111111111111,6.765432098765434,18.0,0.0,1,19,0.0
851,"Serait-ce réellement librement consenti, ou y aurait-il comme une sorte de voile occultant qui obscurcit notre conscience, de sorte qu’on puisse consentir à notre propre servitude malgré nous et sans même le savoir ?",10,10.0,36,3.292682926829268,29.42653182629388,41.0,0.0,1,42,0.0
852,"Afin de répondre à ce problème, nous développerons notre raisonnement sur trois parties.",5,5.0,8,2.7857142857142856,4.454081632653062,14.0,0.0,1,15,0.0
853,"Dans une première partie, nous verrons que la servitude volontaire s’explique par un certain type de structure sociale qui fait que la plupart des citoyens, bien qu’asservis, tirent un certain avantage, si bien qu’ils préfèrent rester en servitude plutôt que de risquer une refonte de leur système politique.",10,10.0,52,3.896551724137931,49.50653983353151,58.0,0.0,1,59,0.0
854,"Dans une seconde partie, nous verrons que la servitude volontaire peut s’expliquer par une attitude telle que le monde nous apparaît comme déjà-là, figé, extérieur et indépendant à nous, et même comme transcendant, au point que notre servitude est vécue comme naturalisée.",11,11.0,45,3.4313725490196076,39.06881968473664,51.0,0.0,1,52,0.0
855,"Enfin, dans un troisième partie, nous verrons que la servitude est volontaire au sens où nous la reconduisons nous même : notre réification étant intériorisée, nous perpétuons et reproduisons factuellement, bien que malgré nous, notre propre servitude.",7,7.0,34,3.6666666666666665,30.79365079365079,42.0,0.0,1,43,0.0
856,"Si, dans un certain système politique donné, nous nous maintenons volontairement dans un état de servitude, c’est peut-être avant tout par souci de conservation de soi, et par peur que, en tentant de sortir de cet état, on finisse dans un état de servitude pire encore.",7,7.0,32,4.303571428571429,31.92570153061224,56.0,0.0,1,57,0.0
857,"Mais cette crainte n’est pas forcément due à des répercussions ou châtiments, comme on pourrait s’y attendre dans un système tyrannique.",6,6.0,18,3.3076923076923075,11.905325443786982,26.0,0.0,1,27,0.0
858,"Justement, dans son Discours de la servitude volontaire, écrit au XVIème siècle, qui est un discours contre la tyrannie, La Boétie essaie de comprendre pourquoi les régimes tyranniques durent, au lieu d’être renversés par le peuple, maintenu dans un état de servitude qui devrait, semble-t-il, lui être insupportable.",9,9.0,37,4.161290322580645,38.16753381893861,62.0,0.0,1,63,0.0
859,"La Boétie affirme que, contrairement à ce qu’on pourrait croire, la servitude n’est pas une contrainte qui viendrait de l’extérieur, mais est volontaire.",5,5.0,30,5.78125,48.9833984375,32.0,0.0,1,33,0.0
860,"Il soutient également que pour qu’un système politique tyrannique, qui fonctionne par la domination des citoyens, soit durable, il est même nécessaire que cette servitude soit volontaire et non contrainte.",8,8.0,34,5.6,70.58285714285714,35.0,0.0,1,36,0.0
861,"Pour expliquer cela, La Boétie dresse un schéma de la structure de pouvoir du gouvernement tyrannique : c’est une structure pyramidale, où chacun est relié - sauf le tyran tout en haut - horizontalement et verticalement, par des chaînes, auxquelles on consent car il est possible d’en tirer un avantage.",9,9.0,52,3.689655172413793,49.04161712247325,58.0,0.0,1,59,0.0
862,"En effet, même en bas de la pyramide, on se rend complice du tyran par cupidité et par désir d’honneurs : on veut servir celui auquel on est asservi dans l’espoir de pouvoir gravir les échelons.",12,12.0,30,3.0476190476190474,22.188208616780045,42.0,0.0,1,43,0.0
863,"Mais, en se rendant volontairement complice de la tyrannie, on perd du même coup sa liberté.",5,5.0,12,3.7777777777777777,11.617283950617283,18.0,0.0,1,19,0.0
864,"Volonté n’est donc pas synonyme de liberté : il y a une volonté par cupidité et égoïsme, de servir au mieux son tyran, dans l’espoir d’honneurs, et par peur d'atterrir plus bas encore dans la structure pyramidale.",8,8.0,42,3.6875,41.131510416666664,48.0,0.0,1,49,0.0
865,"Cette structure hiérarchique est donc fondée sur le contrôle social et pourtant, une majorité des tyrannisés, en état de servitude, trouvent un intérêt à la tyrannie, d’où le fait que leur servitude soit volontaire.",7,7.0,35,4.375,39.884375,40.0,0.0,1,41,0.0
866,Mais la servitude volontaire ne se trouve-t-elle que dans les régimes tyranniques ?,3,3.0,10,3.125,6.984375,16.0,0.0,1,17,0.0
867,"Il semblerait que partout où il y a domination, il peut y avoir servitude volontaire, y compris dans les temps modernes.",7,7.0,22,4.086956521739131,22.51417769376181,23.0,0.0,1,24,0.0
868,"On peut penser à l’économie moderne et contemporaine, qui voit s’accroître voire favorise les inégalités.",7,7.0,19,2.95,15.547500000000003,20.0,0.0,1,21,0.0
869,"Dans ce contexte, les femmes ont souvent été, historiquement, financièrement dépendantes de leurs maris.",3,3.0,11,3.411764705882353,8.59515570934256,17.0,0.0,1,18,0.0
870,"Longtemps, cela a été presque une nécessité, pour vivre, d’être asservie à son mari.",5,5.0,12,3.263157894736842,6.825484764542936,19.0,0.0,1,20,0.0
871,"Dans Le deuxième sexe, Simone de Beauvoir essaie de déceler les raisons pour lesquelles les femmes ne protestent pas davantage contre leur état de servitude dans une société patriarcale.",7,7.0,22,2.8666666666666667,14.648888888888889,30.0,0.0,1,31,0.0
872,"Elle explique que, du moins pour les femmes blanches et bourgeoises, cette servitude est volontaire : au lieu de s’associer à d’autres femmes, notamment des femmes racisées, travailleuses ou ouvrières, elles préfèrent devenir complices de leurs maris, blancs et bourgeois.",10,10.0,49,5.04,71.1984,50.0,0.0,1,51,0.0
873,"Ce faisant, elles deviennent alliées de la classe bourgeoise parce qu’elles peuvent en tirer profit : elles jouissent alors de privilèges économiques, sociaux et culturels.",7,7.0,25,2.896551724137931,21.12722948870392,29.0,0.0,1,30,0.0
874,"Pourtant, elles restent tout autant dans un état de servitude, notamment en adossant une charge de travail non reconnu et non rémunéré, notamment l’éducation et la garde des enfants, la cuisine, les courses et le ménage ; toutes ces choses quotidiennes qui sont dévalorisées mais constituent une charge de travail non négligeable.",11,11.0,56,3.7966101694915255,58.26371732260845,59.0,0.0,1,60,0.0
875,"Mais ici, pour Simone de Beauvoir, contrairement à La Boétie, “volontaire” veut bien dire libre.",4,4.0,16,4.25,22.0875,20.0,0.0,1,21,0.0
876,"Car en effet, dans la philosophie de Beauvoir, tout être humain est absolument libre.",4,4.0,15,3.5625,19.49609375,16.0,0.0,1,17,0.0
877,"En réalité, la servitude des femmes est volontaire précisément parce que la liberté absolue peut être une charge trop difficile à porter : certaines femmes peuvent alors préférer déléguer la responsabilité de leur existence à quelqu’un d’autre, et leur demander alors de la prendre en charge de lui donner un sens.",8,8.0,49,3.6140350877192984,48.76331178824253,57.0,0.0,1,58,0.0
878,"Mais comment expliquer que certain(e)s, qui n’ont rien à gagner de leur servitude, ne s’insurgent pas non plus ?",8,8.0,26,4.035714285714286,38.820153061224495,28.0,0.0,1,29,0.0
879,"En effet, pour La Boétie, une majorité peuvent en tirer profit, mais ceux tout en bas de la structure hiérarchique du pouvoir ne peuvent pas consentir à leur servitude, puisqu’ils n’y ont aucun intérêt.",8,8.0,33,4.357142857142857,35.705782312925166,42.0,0.0,1,43,0.0
880,"De manière similaire, pour Beauvoir, il s’agit ici de femmes blanches et bourgeoises, qui peuvent donc s’allier avec la classe sociale dominante.",6,6.0,19,2.9310344827586206,14.133174791914387,29.0,0.0,1,30,0.0
881,"Mais on pourrait très bien imaginer un ouvrier ou une ouvrière qui loue et défend un(e) multimilliardaire pour qui ils travaillent, bien qu’ils soient exploités plus que quiconque.",9,9.0,32,3.5,28.191176470588236,34.0,0.0,1,35,0.0
882,"Comment, donc, expliquer une servitude volontaire lorsqu’on ne peut tirer aucun profit de cette servitude ?",6,6.0,15,2.8947368421052633,10.936288088642657,19.0,0.0,1,20,0.0
883,"La servitude volontaire peut également s’expliquer par une attitude qu’on pourrait appeler “attitude naturelle”, et qui consiste à percevoir le monde comme étant à distance de la conscience qui le perçoit.",10,10.0,35,3.026315789473684,30.394044321329638,38.0,0.0,1,39,0.0
884,"En d’autres termes, cela consisterait à voir le monde comme un déjà-là figé, extérieur et indépendant à, et même transcendant la conscience qui le perçoit, c’est-à-dire que le monde nous apparaîtrait immédiatement comme une chose sur laquelle on n’a aucune prise, aucun pouvoir d’agir.",9,9.0,56,4.126984126984127,67.25371630133536,63.0,0.0,1,64,0.0
885,"C’est ce que Heidegger, dans Etre et temps, pointe en parlant du “devenir-monde de la métaphysique”, c’est-à-dire que la métaphysique idéaliste et transcendante serait en train de s’objectiver dans le réel par le biais de la technique moderne, ce qui résulterait en un monde qui nous apparaîtrait comme transcendant et déjà là, à l’image de la métaphysique idéaliste.",10,10.0,76,4.734177215189874,85.41035090530364,79.0,0.0,1,80,0.0
